1780957506.0069, 0.002502,False
1780957506.0110, 0.000423,False
1780957506.0175, 0.008131,False
1780957506.0220, 0.006362,False
1780957506.0264, 0.004450,False
1780957506.2290, 0.002759,False
1780957506.2347, 0.000480,False
1780957506.2394, 0.008660,False
1780957506.2446, 0.006396,False
1780957506.2496, 0.004892,False
1780957506.2547, 0.003157,False
1780957506.2594, 0.001297,False
1780957506.2652, 0.009612,False
1780957506.4957, 0.007656,False
1780957506.5015, 0.005350,False
1780957506.5068, 0.003220,False
1780957506.5111, 0.000153,False
1780957506.5190, 0.008921,False
1780957506.5239, 0.007247,False
1780957506.5284, 0.005159,False
1780957506.5330, 0.003174,False
1780957506.7419, 0.001196,False
1780957506.7468, 0.009864,False
1780957506.7519, 0.008114,False
1780957506.7566, 0.006120,False
1780957506.7613, 0.004229,False
1780957506.7666, 0.001987,False
1780957506.7715, 0.000215,False
1780957506.7758, 0.008101,False
1780957507.1397, 0.006508,False
1780957507.1442, 0.004389,False
1780957507.1500, 0.002450,False
1780957507.1554, 0.000337,False
1780957507.1606, 0.008749,False
1780957507.1660, 0.007007,False
1780957507.1706, 0.004966,False
1780957507.1750, 0.003338,False
1780957507.1791, 0.001326,False
1780957507.2709, 0.009631,False
1780957507.2755, 0.007640,False
1780957507.2799, 0.006326,False
1780957507.2867, 0.004442,False
1780957507.2915, 0.002908,False
1780957507.2959, 0.001094,False
1780957507.3006, 0.008843,False
1780957507.5342, 0.006844,False
1780957507.5411, 0.005138,False
1780957507.5458, 0.003266,False
1780957507.5513, 0.001354,False
1780957507.5585, 0.009524,False
1780957507.5634, 0.007917,False
1780957507.5679, 0.006155,False
1780957507.5721, 0.004314,False
1780957507.5764, 0.002476,False
1780957507.6724, 0.000529,False
1780957507.6774, 0.008762,False
1780957507.6820, 0.006492,False
1780957507.7865, 0.004454,False
1780957507.7917, 0.002340,False
1780957507.7966, 0.000339,False
1780957507.8014, 0.008049,False
1780957507.8059, 0.000146,False
1780957508.0499, 0.004484,False
1780957508.0546, 0.002723,False
1780957508.0593, 0.000883,False
1780957508.0642, 0.009211,False
1780957508.0688, 0.007388,False
1780957508.0732, 0.005076,False
1780957508.0778, 0.003387,False
1780957508.0824, 0.001881,False
1780957508.3045, 0.009829,False
1780957508.3094, 0.008276,False
1780957508.3147, 0.006248,False
1780957508.3199, 0.003895,False
1780957508.3247, 0.002196,False
1780957508.3295, 0.000466,False
1780957508.3347, 0.008169,False
1780957508.3391, 0.006253,False
1780957508.5524, 0.004341,False
1780957508.5571, 0.002106,False
1780957508.5617, 0.000818,False
1780957508.5663, 0.008838,False
1780957508.5708, 0.007092,False
1780957508.5751, 0.005167,False
1780957508.5798, 0.003395,False
1780957508.5843, 0.001161,False
1780957508.8108, 0.009027,False
1780957508.8154, 0.007205,False
1780957508.8220, 0.005601,False
1780957508.8264, 0.003699,False
1780957508.8310, 0.001722,False
1780957508.8354, 0.009671,False
1780957508.8397, 0.007531,False
1780957508.8441, 0.005518,False
1780957509.0700, 0.003759,False
1780957509.0760, 0.001268,False
1780957509.0840, 0.009520,False
1780957509.0884, 0.007799,False
1780957509.0926, 0.005437,False
1780957509.0972, 0.003548,False
1780957509.1020, 0.001470,False
1780957509.1066, 0.009682,False
1780957509.3334, 0.007907,False
1780957509.3385, 0.006030,False
1780957509.3440, 0.004079,False
1780957509.3492, 0.001619,False
1780957509.3536, 0.000108,False
1780957509.3609, 0.008262,False
1780957509.3659, 0.006217,False
1780957509.3704, 0.003842,False
1780957509.5742, 0.001718,False
1780957509.5790, 0.009933,False
1780957509.5843, 0.008254,False
1780957509.5891, 0.006347,False
1780957509.5938, 0.004330,False
1780957509.6002, 0.002284,False
1780957509.6047, 0.000271,False
1780957509.6089, 0.007987,False
1780957509.8369, 0.006035,False
1780957509.8417, 0.004004,False
1780957509.8464, 0.001858,False
1780957509.8508, 0.010091,False
1780957509.8552, 0.008448,False
1780957509.8597, 0.006476,False
1780957509.8641, 0.004669,False
1780957509.8685, 0.002643,False
1780957510.0843, 0.000482,False
1780957510.1995, 0.008720,False
1780957510.2052, 0.006682,False
1780957510.2100, 0.004381,False
1780957510.2151, 0.002921,False
1780957510.2195, 0.001274,False
1780957510.2239, 0.009469,False
1780957510.2293, 0.007801,False
1780957510.3304, 0.006090,False
1780957510.3390, 0.004276,False
1780957510.3447, 0.001967,False
1780957510.3497, 0.010149,False
1780957510.3542, 0.008283,False
1780957510.3587, 0.005960,False
1780957510.3638, 0.003957,False
1780957510.3684, 0.002234,False
1780957510.6031, 0.000204,False
1780957510.6108, 0.008435,False
1780957510.6156, 0.006834,False
1780957510.6202, 0.005080,False
1780957510.6247, 0.003165,False
1780957510.6294, 0.001384,False
1780957510.6340, 0.009457,False
1780957510.6383, 0.007758,False
1780957510.8524, 0.005907,False
1780957510.8569, 0.000102,False
1780957510.8637, 0.002190,False
1780957510.8680, 0.009835,False
1780957510.8726, 0.008032,False
1780957510.8771, 0.006410,False
1780957510.8815, 0.004301,False
1780957510.8858, 0.002335,False
1780957511.1022, 0.000329,False
1780957511.1069, 0.008374,False
1780957511.1117, 0.006605,False
1780957511.1167, 0.004798,False
1780957511.1215, 0.002984,False
1780957511.1260, 0.000622,False
1780957511.1307, 0.008798,False
1780957511.3669, 0.006810,False
1780957511.3758, 0.005150,False
1780957511.3806, 0.003186,False
1780957511.3855, 0.001090,False
1780957511.3902, 0.009067,False
1780957511.3949, 0.007067,False
1780957511.3994, 0.005255,False
1780957511.4039, 0.003525,False
1780957511.4081, 0.001447,False
1780957511.6128, 0.009681,False
1780957511.6175, 0.007495,False
1780957511.6219, 0.005945,False
1780957511.6265, 0.004129,False
1780957511.6309, 0.002160,False
1780957511.6352, 0.010058,False
1780957511.6397, 0.008214,False
1780957511.6438, 0.006550,False
1780957511.8832, 0.004679,False
1780957511.8879, 0.002836,False
1780957511.8923, 0.000922,False
1780957511.8975, 0.008524,False
1780957511.9019, 0.006862,False
1780957511.9064, 0.005089,False
1780957511.9110, 0.003168,False
1780957511.9154, 0.001127,False
1780957512.1434, 0.009603,False
1780957512.1481, 0.007614,False
1780957512.1527, 0.005993,False
1780957512.1572, 0.004122,False
1780957512.1616, 0.002352,False
1780957512.1661, 0.010112,False
1780957512.1708, 0.000135,False
1780957512.1772, 0.006374,False
1780957512.3917, 0.004506,False
1780957512.3969, 0.003120,False
1780957512.4024, 0.001249,False
1780957512.4070, 0.009502,False
1780957512.4118, 0.007959,False
1780957512.4186, 0.005979,False
1780957512.4231, 0.004150,False
1780957512.4276, 0.002336,False
1780957512.6643, 0.000408,False
1780957512.6691, 0.008450,False
1780957512.6741, 0.006929,False
1780957512.6790, 0.005053,False
1780957512.6840, 0.003211,False
1780957512.6887, 0.001349,False
1780957512.6929, 0.009354,False
1780957512.6973, 0.007478,False
1780957512.9068, 0.005903,False
1780957512.9117, 0.003962,False
1780957512.9165, 0.002066,False
1780957512.9211, 0.000400,False
1780957512.9256, 0.008560,False
1780957512.9303, 0.006620,False
1780957512.9347, 0.004513,False
1780957512.9392, 0.002420,False
1780957512.9435, 0.000691,False
1780957513.1707, 0.008413,False
1780957513.1754, 0.006556,False
1780957513.1804, 0.004647,False
1780957513.1851, 0.002462,False
1780957513.1897, 0.000254,False
1780957513.1942, 0.008322,False
1780957513.2009, 0.006649,False
1780957513.4379, 0.004860,False
1780957513.4434, 0.002739,False
1780957513.4490, 0.001039,False
1780957513.4560, 0.009249,False
1780957513.4616, 0.007420,False
1780957513.4665, 0.005238,False
1780957513.4708, 0.003251,False
1780957513.4776, 0.001662,False
1780957513.6807, 0.009781,False
1780957513.6873, 0.007938,False
1780957513.6930, 0.006232,False
1780957513.6981, 0.000120,False
1780957513.7057, 0.001823,False
1780957513.7102, 0.009900,False
1780957513.7146, 0.008309,False
1780957513.7189, 0.006414,False
1780957513.7231, 0.004565,False
1780957513.9345, 0.002904,False
1780957513.9391, 0.000932,False
1780957513.9437, 0.009189,False
1780957513.9481, 0.007274,False
1780957513.9526, 0.005061,False
1780957513.9571, 0.003134,False
1780957513.9626, 0.001402,False
1780957514.2010, 0.009567,False
1780957514.2074, 0.007654,False
1780957514.2124, 0.005886,False
1780957514.2168, 0.004572,False
1780957514.2210, 0.002842,False
1780957514.2254, 0.000902,False
1780957514.2302, 0.008806,False
1780957514.2345, 0.007206,False
1780957514.2387, 0.005132,False
1780957514.4544, 0.003173,False
1780957514.4592, 0.001450,False
1780957514.4642, 0.009543,False
1780957514.4689, 0.007546,False
1780957514.4732, 0.005894,False
1780957514.4781, 0.004135,False
1780957514.4828, 0.002310,False
1780957514.4872, 0.000578,False
1780957514.7134, 0.008694,False
1780957514.7204, 0.006402,False
1780957514.7248, 0.004658,False
1780957514.7293, 0.002700,False
1780957514.7338, 0.000824,False
1780957514.7385, 0.009024,False
1780957514.7429, 0.007101,False
1780957514.7473, 0.005528,False
1780957514.9662, 0.003519,False
1780957514.9707, 0.001213,False
1780957514.9754, 0.009487,False
1780957514.9804, 0.007710,False
1780957514.9847, 0.005693,False
1780957514.9913, 0.003504,False
1780957514.9962, 0.001272,False
1780957515.0003, 0.000107,False
1780957515.3311, 0.007543,False
1780957515.3357, 0.005752,False
1780957515.3402, 0.003826,False
1780957515.3450, 0.001961,False
1780957515.3495, 0.010057,False
1780957515.3540, 0.008238,False
1780957515.3584, 0.006935,False
1780957515.3639, 0.004868,False
1780957515.4880, 0.002980,False
1780957515.4927, 0.001056,False
1780957515.4976, 0.009396,False
1780957515.5020, 0.007452,False
1780957515.5063, 0.005390,False
1780957515.5107, 0.003800,False
1780957515.5153, 0.001785,False
1780957515.5196, 0.009551,False
1780957515.7465, 0.007800,False
1780957515.7510, 0.006131,False
1780957515.7555, 0.004366,False
1780957515.7602, 0.002124,False
1780957515.7652, 0.010072,False
1780957515.7703, 0.008369,False
1780957515.7748, 0.006098,False
1780957515.7791, 0.004275,False
1780957515.9976, 0.002242,False
1780957516.0025, 0.009885,False
1780957516.0068, 0.008090,False
1780957516.0114, 0.006149,False
1780957516.0161, 0.004480,False
1780957516.0205, 0.002690,False
1780957516.0255, 0.001005,False
1780957516.0305, 0.008751,False
1780957516.2687, 0.006253,False
1780957516.2732, 0.004671,False
1780957516.2783, 0.002803,False
1780957516.2828, 0.000790,False
1780957516.2872, 0.008979,False
1780957516.2916, 0.007079,False
1780957516.2969, 0.005314,False
1780957516.3019, 0.002769,False
1780957516.5160, 0.001540,False
1780957516.5231, 0.009825,False
1780957516.5285, 0.007553,False
1780957516.5337, 0.005327,False
1780957516.5401, 0.000132,False
1780957516.5478, 0.002112,False
1780957516.5523, 0.000447,False
1780957516.5567, 0.008400,False
1780957516.7675, 0.006653,False
1780957516.7730, 0.004945,False
1780957516.8793, 0.003465,False
1780957516.8844, 0.001042,False
1780957516.8921, 0.009364,False
1780957516.8969, 0.007143,False
1780957516.9018, 0.005345,False
1780957516.9064, 0.003625,False
1780957516.9118, 0.001734,False
1780957517.0395, 0.009957,False
1780957517.0450, 0.008004,False
1780957517.0499, 0.005996,False
1780957517.0550, 0.004357,False
1780957517.0601, 0.002944,False
1780957517.0645, 0.000849,False
1780957517.0689, 0.009348,False
1780957517.2966, 0.007130,False
1780957517.3024, 0.005167,False
1780957517.3070, 0.003210,False
1780957517.3117, 0.000980,False
1780957517.3164, 0.009124,False
1780957517.3209, 0.007209,False
1780957517.3254, 0.004924,False
1780957517.3311, 0.003297,False
1780957517.3356, 0.001868,False
1780957517.5589, 0.010034,False
1780957517.5639, 0.007628,False
1780957517.5689, 0.006171,False
1780957517.5743, 0.004467,False
1780957517.5796, 0.002898,False
1780957517.5852, 0.000697,False
1780957517.5897, 0.008746,False
1780957517.5948, 0.006929,False
1780957517.8009, 0.004994,False
1780957517.8056, 0.003264,False
1780957517.8105, 0.001864,False
1780957517.8151, 0.010002,False
1780957517.8195, 0.007655,False
1780957517.8240, 0.005992,False
1780957517.8288, 0.004127,False
1780957517.8333, 0.002106,False
1780957517.9496, 0.000113,False
1780957517.9568, 0.008037,False
1780957518.0629, 0.006437,False
1780957518.0687, 0.004827,False
1780957518.0735, 0.002866,False
1780957518.0783, 0.001369,False
1780957518.0828, 0.009530,False
1780957518.0872, 0.008037,False
1780957518.2181, 0.006009,False
1780957518.2225, 0.003996,False
1780957518.2298, 0.002330,False
1780957518.2343, 0.000524,False
1780957518.3290, 0.008687,False
1780957518.3346, 0.006364,False
1780957518.3395, 0.004664,False
1780957518.3455, 0.002665,False
1780957518.4878, 0.000792,False
1780957518.4927, 0.008959,False
1780957518.4977, 0.007250,False
1780957518.6048, 0.005373,False
1780957518.6095, 0.004267,False
1780957518.6150, 0.001716,False
1780957518.6204, 0.009542,False
1780957518.6261, 0.007830,False
1780957518.6308, 0.005765,False
1780957518.7363, 0.003605,False
1780957518.7411, 0.001449,False
1780957518.7458, 0.009700,False
1780957518.8552, 0.007580,False
1780957518.8599, 0.005680,False
1780957518.8644, 0.003401,False
1780957518.8691, 0.000940,False
1780957518.9964, 0.009084,False
1780957519.0026, 0.007530,False
1780957519.1162, 0.005752,False
1780957519.1214, 0.004330,False
1780957519.1267, 0.002165,False
1780957519.1326, 0.010239,False
1780957519.1375, 0.008494,False
1780957519.1426, 0.006604,False
1780957519.1480, 0.004717,False
1780957519.3694, 0.002280,False
1780957519.3747, 0.010077,False
1780957519.3800, 0.007692,False
1780957519.3844, 0.005740,False
1780957519.3888, 0.000123,False
1780957519.3962, 0.002295,False
1780957519.4007, 0.000367,False
1780957519.6141, 0.008005,False
1780957519.6239, 0.006053,False
1780957519.6288, 0.004187,False
1780957519.6338, 0.002690,False
1780957519.6381, 0.000513,False
1780957519.6424, 0.008521,False
1780957519.6480, 0.006812,False
1780957519.6527, 0.004759,False
1780957519.6571, 0.002795,False
1780957519.8857, 0.000983,False
1780957519.8913, 0.009110,False
1780957519.8976, 0.007203,False
1780957519.9030, 0.004907,False
1780957519.9086, 0.003245,False
1780957519.9131, 0.001124,False
1780957519.9177, 0.009405,False
1780957519.9221, 0.007271,False
1780957520.1336, 0.005863,False
1780957520.1383, 0.003804,False
1780957520.1433, 0.001520,False
1780957520.1486, 0.009843,False
1780957520.1532, 0.007954,False
1780957520.1578, 0.005888,False
1780957520.1632, 0.003608,False
1780957520.1677, 0.001565,False
1780957520.4004, 0.009692,False
1780957520.4048, 0.007851,False
1780957520.4096, 0.006222,False
1780957520.4144, 0.004525,False
1780957520.4191, 0.002320,False
1780957520.4240, 0.000449,False
1780957520.4289, 0.008173,False
1780957520.4336, 0.006587,False
1780957520.6530, 0.004860,False
1780957520.6584, 0.002473,False
1780957520.6636, 0.000466,False
1780957520.6683, 0.008657,False
1780957520.6727, 0.006408,False
1780957520.6778, 0.004390,False
1780957520.6822, 0.002076,False
1780957520.6867, 0.009938,False
1780957520.8973, 0.008313,False
1780957520.9018, 0.000165,False
1780957520.9084, 0.004267,False
1780957520.9129, 0.002506,False
1780957520.9177, 0.000766,False
1780957520.9223, 0.008713,False
1780957520.9267, 0.006637,False
1780957520.9331, 0.004987,False
1780957521.1468, 0.003059,False
1780957521.1517, 0.001351,False
1780957521.1565, 0.009244,False
1780957521.1612, 0.007422,False
1780957521.1657, 0.005702,False
1780957521.1700, 0.004251,False
1780957521.1744, 0.002202,False
1780957521.1822, 0.000412,False
1780957521.4168, 0.008219,False
1780957521.4219, 0.006653,False
1780957521.4270, 0.004686,False
1780957521.4315, 0.003062,False
1780957521.4358, 0.001174,False
1780957521.4402, 0.008833,False
1780957521.4451, 0.006920,False
1780957521.4496, 0.004664,False
1780957521.6693, 0.002897,False
1780957521.6745, 0.000978,False
1780957521.6793, 0.009184,False
1780957521.6837, 0.006945,False
1780957521.6882, 0.005114,False
1780957521.6929, 0.003131,False
1780957521.6977, 0.001296,False
1780957521.9128, 0.009583,False
1780957521.9193, 0.007825,False
1780957521.9242, 0.006056,False
1780957521.9296, 0.003994,False
1780957521.9353, 0.002002,False
1780957521.9399, 0.010233,False
1780957521.9445, 0.008589,False
1780957521.9491, 0.006760,False
1780957522.1595, 0.004565,False
1780957522.1661, 0.002339,False
1780957522.1706, 0.000481,False
1780957522.1749, 0.008590,False
1780957522.1796, 0.006286,False
1780957522.1840, 0.004437,False
1780957522.1886, 0.002486,False
1780957522.1941, 0.000115,False
1780957522.4322, 0.008806,False
1780957522.4370, 0.007028,False
1780957522.4416, 0.005202,False
1780957522.4462, 0.003089,False
1780957522.4509, 0.001224,False
1780957522.4552, 0.009545,False
1780957522.4602, 0.007574,False
1780957522.4651, 0.005774,False
1780957522.4694, 0.003459,False
1780957522.7023, 0.001520,False
1780957522.7070, 0.009573,False
1780957522.7121, 0.007503,False
1780957522.7169, 0.006011,False
1780957522.7216, 0.004209,False
1780957522.7260, 0.002558,False
1780957522.7335, 0.000943,False
1780957522.7382, 0.008875,False
1780957522.9525, 0.007090,False
1780957522.9573, 0.005224,False
1780957522.9631, 0.003429,False
1780957522.9677, 0.001534,False
1780957522.9722, 0.009773,False
1780957522.9778, 0.007843,False
1780957522.9823, 0.005907,False
1780957522.9868, 0.004472,False
1780957523.2172, 0.002526,False
1780957523.2219, 0.000868,False
1780957523.2270, 0.009051,False
1780957523.2323, 0.007092,False
1780957523.2370, 0.005254,False
1780957523.2416, 0.003352,False
1780957523.2471, 0.001514,False
1780957523.2515, 0.009269,False
1780957523.4789, 0.007043,False
1780957523.4835, 0.005029,False
1780957523.4882, 0.003221,False
1780957523.4943, 0.001392,False
1780957523.4993, 0.009208,False
1780957523.5037, 0.007369,False
1780957523.5084, 0.005806,False
1780957523.5150, 0.003757,False
1780957523.5195, 0.001838,False
1780957523.7484, 0.010060,False
1780957523.7531, 0.008133,False
1780957523.7575, 0.000062,False
1780957523.7643, 0.004380,False
1780957523.7688, 0.002568,False
1780957523.7732, 0.000727,False
1780957523.7784, 0.009073,False
1780957523.7830, 0.007061,False
1780957523.9968, 0.005012,False
1780957524.0016, 0.003321,False
1780957524.0060, 0.001469,False
1780957524.0124, 0.009488,False
1780957524.0191, 0.007858,False
1780957524.0235, 0.005403,False
1780957524.0287, 0.004020,False
1780957524.0330, 0.002079,False
1780957524.2560, 0.000371,False
1780957524.2611, 0.007724,False
1780957524.2657, 0.005952,False
1780957524.2698, 0.004361,False
1780957524.2773, 0.002203,False
1780957524.2825, 0.000209,False
1780957524.2870, 0.008433,False
1780957524.2927, 0.006459,False
1780957524.5302, 0.004733,False
1780957524.5351, 0.002833,False
1780957524.5397, 0.001157,False
1780957524.5455, 0.009313,False
1780957524.5503, 0.007525,False
1780957524.5549, 0.005785,False
1780957524.5612, 0.003726,False
1780957524.5658, 0.001633,False
1780957524.7980, 0.009910,False
1780957524.8056, 0.008019,False
1780957524.8117, 0.006338,False
1780957524.8165, 0.004494,False
1780957524.8210, 0.002445,False
1780957524.8265, 0.000635,False
1780957524.8331, 0.008737,False
1780957524.8379, 0.006915,False
1780957524.8433, 0.004493,False
1780957525.0464, 0.002815,False
1780957525.0512, 0.001151,False
1780957525.0562, 0.009362,False
1780957525.0614, 0.007043,False
1780957525.0665, 0.005163,False
1780957525.0711, 0.003373,False
1780957525.0756, 0.000076,False
1780957525.0823, 0.009291,False
1780957525.3170, 0.007268,False
1780957525.3217, 0.005414,False
1780957525.3286, 0.003651,False
1780957525.3341, 0.001136,False
1780957525.3386, 0.009298,False
1780957525.3433, 0.006959,False
1780957525.3477, 0.005318,False
1780957525.3520, 0.003792,False
1780957525.5633, 0.001868,False
1780957525.5681, 0.009949,False
1780957525.5765, 0.008267,False
1780957525.5816, 0.006119,False
1780957525.5864, 0.004271,False
1780957525.5916, 0.002549,False
1780957525.5963, 0.000726,False
1780957525.6007, 0.008919,False
1780957525.8334, 0.007208,False
1780957525.8378, 0.005311,False
1780957525.8454, 0.003558,False
1780957525.8499, 0.001293,False
1780957525.8543, 0.009490,False
1780957525.8598, 0.007691,False
1780957525.8654, 0.005924,False
1780957525.8698, 0.003896,False
1780957525.9673, 0.001989,False
1780957525.9718, 0.000248,False
1780957525.9791, 0.007837,False
1780957525.9837, 0.005883,False
1780957526.0768, 0.004007,False
1780957526.0818, 0.001860,False
1780957526.0866, 0.010105,False
1780957526.0910, 0.008288,False
1780957526.3415, 0.006672,False
1780957526.3464, 0.004567,False
1780957526.3520, 0.002868,False
1780957526.3574, 0.001093,False
1780957526.3623, 0.009205,False
1780957526.3667, 0.007383,False
1780957526.3713, 0.005566,False
1780957526.3772, 0.003964,False
1780957526.5942, 0.002283,False
1780957526.5998, 0.000338,False
1780957526.6048, 0.008415,False
1780957526.6097, 0.000140,False
1780957526.6165, 0.004832,False
1780957526.6210, 0.002796,False
1780957526.6262, 0.000547,False
1780957526.6306, 0.008136,False
1780957526.8667, 0.005764,False
1780957526.8713, 0.004023,False
1780957526.8764, 0.002216,False
1780957526.8812, 0.000837,False
1780957526.8859, 0.008769,False
1780957526.8907, 0.006856,False
1780957526.8961, 0.005119,False
1780957526.9007, 0.003057,False
1780957526.9051, 0.001324,False
1780957527.1113, 0.009145,False
1780957527.1161, 0.006822,False
1780957527.1215, 0.004783,False
1780957527.1274, 0.002987,False
1780957527.1319, 0.000642,False
1780957527.1366, 0.008694,False
1780957527.1422, 0.006933,False
1780957527.2631, 0.005146,False
1780957527.2718, 0.002873,False
1780957527.2766, 0.001116,False
1780957527.2811, 0.009430,False
1780957527.3727, 0.007783,False
1780957527.3820, 0.005770,False
1780957527.3872, 0.004024,False
1780957527.3921, 0.002114,False
1780957527.3969, 0.000168,False
1780957527.6318, 0.007819,False
1780957527.6365, 0.006329,False
1780957527.6419, 0.004377,False
1780957527.6464, 0.002674,False
1780957527.6507, 0.000793,False
1780957527.6551, 0.009353,False
1780957527.6604, 0.007497,False
1780957527.6650, 0.005504,False
1780957527.7630, 0.003199,False
1780957527.7678, 0.001495,False
1780957527.7723, 0.009203,False
1780957527.7777, 0.007423,False
1780957527.7822, 0.005544,False
1780957527.7866, 0.004006,False
1780957527.7912, 0.001631,False
1780957527.8815, 0.000128,False
1780957528.1281, 0.007539,False
1780957528.1331, 0.005553,False
1780957528.1376, 0.003752,False
1780957528.1421, 0.001839,False
1780957528.1467, 0.009993,False
1780957528.1510, 0.008118,False
1780957528.1553, 0.006292,False
1780957528.3951, 0.004011,False
1780957528.4010, 0.002225,False
1780957528.4063, 0.010029,False
1780957528.4118, 0.007992,False
1780957528.4167, 0.006138,False
1780957528.4213, 0.003960,False
1780957528.4267, 0.002196,False
1780957528.4314, 0.000393,False
1780957528.4360, 0.008395,False
1780957528.6632, 0.006781,False
1780957528.6713, 0.004698,False
1780957528.6780, 0.002942,False
1780957528.6837, 0.001087,False
1780957528.6892, 0.009312,False
1780957528.6947, 0.007295,False
1780957528.6992, 0.004954,False
1780957528.7056, 0.003030,False
1780957528.9121, 0.001199,False
1780957528.9169, 0.009292,False
1780957528.9217, 0.007113,False
1780957528.9272, 0.005174,False
1780957528.9320, 0.003298,False
1780957528.9367, 0.001454,False
1780957528.9429, 0.009657,False
1780957528.9490, 0.007763,False
1780957529.1780, 0.005769,False
1780957529.1825, 0.003553,False
1780957529.1875, 0.001713,False
1780957529.1920, 0.009659,False
1780957529.1964, 0.007836,False
1780957529.2010, 0.006437,False
1780957529.2058, 0.004781,False
1780957529.2107, 0.002774,False
1780957529.4274, 0.000862,False
1780957529.4319, 0.009117,False
1780957529.4364, 0.007329,False
1780957529.4414, 0.005549,False
1780957529.4457, 0.000119,False
1780957529.4525, 0.001543,False
1780957529.4574, 0.009770,False
1780957529.4621, 0.007344,False
1780957529.6787, 0.005554,False
1780957529.6833, 0.003683,False
1780957529.6877, 0.001721,False
1780957529.6924, 0.009913,False
1780957529.6970, 0.007533,False
1780957529.7015, 0.005689,False
1780957529.7060, 0.003816,False
1780957529.7104, 0.001998,False
1780957529.9439, 0.000323,False
1780957529.9486, 0.008484,False
1780957529.9530, 0.006817,False
1780957529.9582, 0.004528,False
1780957529.9631, 0.002596,False
1780957529.9677, 0.000848,False
1780957529.9726, 0.008923,False
1780957529.9789, 0.006429,False
1780957530.1931, 0.004720,False
1780957530.1985, 0.002877,False
1780957530.2033, 0.001069,False
1780957530.2082, 0.009475,False
1780957530.2128, 0.007410,False
1780957530.2170, 0.005646,False
1780957530.2235, 0.004020,False
1780957530.2277, 0.002098,False
1780957530.4437, 0.000186,False
1780957530.4487, 0.008416,False
1780957530.4533, 0.006752,False
1780957530.4581, 0.004694,False
1780957530.4627, 0.002959,False
1780957530.4668, 0.001116,False
1780957530.4734, 0.009261,False
1780957530.4784, 0.007540,False
1780957530.6963, 0.005812,False
1780957530.7013, 0.003524,False
1780957530.7064, 0.001621,False
1780957530.7109, 0.009870,False
1780957530.7155, 0.007967,False
1780957530.7201, 0.005641,False
1780957530.7256, 0.003790,False
1780957530.7302, 0.001902,False
1780957530.9629, 0.010153,False
1780957530.9677, 0.000094,False
1780957530.9756, 0.006320,False
1780957530.9824, 0.004124,False
1780957530.9886, 0.002427,False
1780957530.9941, 0.000776,False
1780957530.9987, 0.008815,False
1780957531.0031, 0.006558,False
1780957531.2139, 0.004600,False
1780957531.2186, 0.002649,False
1780957531.2233, 0.000745,False
1780957531.2287, 0.008475,False
1780957531.2334, 0.006532,False
1780957531.2379, 0.004355,False
1780957531.2426, 0.002474,False
1780957531.2471, 0.000705,False
1780957531.4792, 0.008924,False
1780957531.4841, 0.007216,False
1780957531.4885, 0.005381,False
1780957531.4950, 0.003615,False
1780957531.5000, 0.001732,False
1780957531.5051, 0.009910,False
1780957531.5115, 0.007587,False
1780957531.5164, 0.005714,False
1780957531.5208, 0.003899,False
1780957531.7472, 0.002120,False
1780957531.7520, 0.009898,False
1780957531.7577, 0.008069,False
1780957531.7653, 0.006254,False
1780957531.7730, 0.004382,False
1780957531.7784, 0.002826,False
1780957531.7831, 0.001035,False
1780957531.7876, 0.009372,False
1780957531.9960, 0.007087,False
1780957532.0011, 0.005765,False
1780957532.0065, 0.003846,False
1780957532.0110, 0.002077,False
1780957532.0178, 0.010133,False
1780957532.0228, 0.008411,False
1780957532.0279, 0.006073,False
1780957532.0326, 0.003764,False
1780957532.2465, 0.001979,False
1780957532.2513, 0.009718,False
1780957532.2562, 0.007480,False
1780957532.2618, 0.005682,False
1780957532.2665, 0.003708,False
1780957532.2707, 0.000111,False
1780957532.2790, 0.010061,False
1780957532.2836, 0.008266,False
1780957532.5301, 0.006401,False
1780957532.5351, 0.004131,False
1780957532.5403, 0.002321,False
1780957532.5455, 0.010065,False
1780957532.5501, 0.008313,False
1780957532.5555, 0.006357,False
1780957532.5608, 0.004112,False
1780957532.5654, 0.002231,False
1780957532.7818, 0.000242,False
1780957532.8122, 0.008502,False
1780957532.8170, 0.006624,False
1780957532.8216, 0.004891,False
1780957532.8260, 0.002980,False
1780957532.8304, 0.001157,False
1780957532.8349, 0.009156,False
1780957532.8398, 0.006888,False
1780957533.0261, 0.005338,False
1780957533.0338, 0.003286,False
1780957533.0398, 0.001625,False
1780957533.0451, 0.009290,False
1780957533.0499, 0.007163,False
1780957533.0546, 0.005135,False
1780957533.0593, 0.003159,False
1780957533.0642, 0.001543,False
1780957533.2826, 0.009861,False
1780957533.2881, 0.008068,False
1780957533.2925, 0.006319,False
1780957533.2989, 0.004475,False
1780957533.3033, 0.003194,False
1780957533.3087, 0.001070,False
1780957533.3136, 0.009194,False
1780957533.3182, 0.006896,False
1780957533.5406, 0.004919,False
1780957533.5453, 0.003302,False
1780957533.5497, 0.001262,False
1780957533.5575, 0.009517,False
1780957533.5621, 0.007840,False
1780957533.5667, 0.006000,False
1780957533.5716, 0.003946,False
1780957533.5762, 0.001656,False
1780957533.7915, 0.009657,False
1780957533.7963, 0.007536,False
1780957533.8007, 0.000132,False
1780957533.8081, 0.003641,False
1780957533.8128, 0.001746,False
1780957533.8173, 0.009881,False
